Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2022-02-24,Psycho,1960,https://boxd.it/2BN5cN,,,,2021-10-14
2022-02-24,Vertigo,1958,https://boxd.it/2BN5rD,,,,2021-10-15
2022-02-24,Rear Window,1954,https://boxd.it/2BN5RL,,,,2021-10-17
2022-02-24,Dune,2021,https://boxd.it/2BN4lz,,,,2021-10-21
2022-02-24,North by Northwest,1959,https://boxd.it/2BN633,,,,2021-10-21
2022-02-24,The House of the Devil,2009,https://boxd.it/2BN3QB,,,,2021-10-29
2022-02-24,Rosemary's Baby,1968,https://boxd.it/2BN1Zr,,,,2021-11-21
2022-02-24,The Hateful Eight,2015,https://boxd.it/2BN1Cd,,,,2021-12-24
2022-02-24,Pig,2021,https://boxd.it/2BN12p,,,,2021-12-31
2022-02-24,The Elephant Man,1980,https://boxd.it/2BMWYj,,,,2022-01-21
2022-02-24,The Terminator,1984,https://boxd.it/2BMXy7,,Yes,,2022-01-22
2022-02-24,Nightmare Alley,2021,https://boxd.it/2BMVqF,,,,2022-02-03
2022-02-24,Terminator 2: Judgment Day,1991,https://boxd.it/2BMXL1,,Yes,,2022-02-04
2022-02-24,Annihilation,2018,https://boxd.it/2BMZfr,,,,2022-02-12
2022-02-24,Sunshine,2007,https://boxd.it/2BMY9n,,,,2022-02-17
2022-02-24,28 Days Later,2002,https://boxd.it/2BMZBR,,,,2022-02-18
2022-02-24,Arrival,2016,https://boxd.it/2BMV2j,,,,2022-02-19
2022-02-26,Charlie Wilson's War,2007,https://boxd.it/2C4PoT,,,,2022-02-24
2022-03-07,Face/Off,1997,https://boxd.it/2DGF9z,,,,2022-03-05
2022-03-12,Scarface,1983,https://boxd.it/2ExyQd,,Yes,,2022-03-10
2022-03-13,Source Code,2011,https://boxd.it/2EUItT,,Yes,,2022-03-12
2022-03-19,Dunkirk,2017,https://boxd.it/2G1qmN,,,,2022-03-19
2022-03-21,Chinatown,1974,https://boxd.it/2GjAhJ,,,,2022-03-20
2022-03-25,Oldboy,2003,https://boxd.it/2Ha1qR,,,,2022-03-25
2022-03-26,The Deer Hunter,1978,https://boxd.it/2Hls0N,,,,2022-03-26
2022-03-28,Stalker,1979,https://boxd.it/2HD1bb,,,,2022-03-27
2022-04-01,No Country for Old Men,2007,https://boxd.it/2Ioz01,,,,2022-04-01
2022-04-09,Miller's Crossing,1990,https://boxd.it/2JHTTH,,,,2022-04-07
2022-04-18,True Romance,1993,https://boxd.it/2Ln3r5,,,,2022-04-16
2022-04-23,Häxan,1922,https://boxd.it/2MiNvL,,,,2022-04-21
2022-04-23,Diamonds Are Forever,1971,https://boxd.it/2Mn5Lv,,Yes,,2022-04-22
2022-04-30,The Driver,1978,https://boxd.it/2NsEkt,,,,2022-04-28
2022-05-02,The Dead Zone,1983,https://boxd.it/2NQgI5,,,,2022-04-30
2022-05-09,Beyond the Black Rainbow,2010,https://boxd.it/2P8iYT,,,,2022-05-08
2022-05-13,Under the Skin,2013,https://boxd.it/2PSzkX,,,,2022-05-12
2022-05-15,Office Space,1999,https://boxd.it/2Q6Coh,,Yes,,2022-05-13
2022-05-15,The Northman,2022,https://boxd.it/2QeV0p,,,,2022-05-14
2022-05-22,The Thing,1982,https://boxd.it/2RwroV,,,,2022-05-21
2022-05-30,Thief,1981,https://boxd.it/2SQ0mR,,,,2022-05-28
2022-06-03,John Wick: Chapter 3 – Parabellum,2019,https://boxd.it/2TCLFx,,,,2022-06-02
2022-06-06,Scanners,1981,https://boxd.it/2U3Ydl,,,,2022-06-04
2022-06-07,The Wicker Man,1973,https://boxd.it/2Ugz4J,,,,2022-06-05
2022-06-08,The Royal Tenenbaums,2001,https://boxd.it/2UrY97,,,,2022-06-06
2022-06-08,The Fifth Element,1997,https://boxd.it/2Uyr2h,,,,2022-06-07
2022-06-09,Fast Times at Ridgemont High,1982,https://boxd.it/2UItX5,,Yes,,2022-06-08
2022-06-11,The Grand Budapest Hotel,2014,https://boxd.it/2V2gpz,,,,2022-06-10
2022-06-13,Alien,1979,https://boxd.it/2VrvjB,,Yes,,2022-06-11
2022-06-15,They Live,1988,https://boxd.it/2VHwll,,,,2022-06-13
2022-06-15,Burn After Reading,2008,https://boxd.it/2VNm0z,,,,2022-06-14
2022-06-17,Everything Everywhere All at Once,2022,https://boxd.it/2W1Mpj,,,,2022-06-15
2022-06-18,The Unbearable Weight of Massive Talent,2022,https://boxd.it/2WbwOR,,,,2022-06-16
2022-06-18,Moonrise Kingdom,2012,https://boxd.it/2WiRHL,,,,2022-06-17
2022-06-20,Aliens,1986,https://boxd.it/2WGLzz,,,,2022-06-18
2022-06-25,Crimes of the Future,2022,https://boxd.it/2Xy3pN,,,,2022-06-23
2022-06-27,The Science of Sleep,2006,https://boxd.it/2Y2cfd,,,,2022-06-25
2022-07-03,Ready Player One,2018,https://boxd.it/2Z0z0l,,,,2022-07-01
2022-07-05,A Quiet Place,2018,https://boxd.it/2ZwJth,,,,2022-07-02
2022-07-11,Tron,1982,https://boxd.it/30Bl8N,,Yes,,2022-07-09
2022-07-17,The Black Phone,2021,https://boxd.it/31Mxez,,,,2022-07-15
2022-07-18,Superbad,2007,https://boxd.it/326KcB,,Yes,,2022-07-16
2022-07-25,A Most Violent Year,2014,https://boxd.it/33AwM5,,,,2022-07-23
2022-09-03,The Gray Man,2022,https://boxd.it/3bUtjr,,,,2022-09-02
2022-10-30,Relic,2020,https://boxd.it/3ns6TN,,,,2022-10-29
2022-11-05,All Quiet on the Western Front,2022,https://boxd.it/3oM4mV,,,,2022-11-05
2022-11-12,For Your Eyes Only,1981,https://boxd.it/3qfa4P,,Yes,,2022-11-11
2022-11-13,Predator,1987,https://boxd.it/3qoajj,,,,2022-11-11
2022-11-28,The Living Daylights,1987,https://boxd.it/3tA7YJ,,Yes,,2022-11-17
2022-11-24,RoboCop,1987,https://boxd.it/3sFz0t,,,,2022-11-22
2022-11-24,Enemy,2013,https://boxd.it/3sLYAt,,,,2022-11-23
2022-11-27,Ex Machina,2015,https://boxd.it/3tgUFL,,,,2022-11-25
2022-12-24,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/3zCUej,,Yes,,2022-12-23
2022-12-27,Lost in Translation,2003,https://boxd.it/3Ar6Gp,,Yes,,2022-12-25
2022-12-31,Logan Lucky,2017,https://boxd.it/3CiuVj,,,,2022-12-30
2023-01-02,Escape from New York,1981,https://boxd.it/3CP90x,,,,2022-12-31
2023-05-21,Twin Peaks: The Return,2017,https://boxd.it/4gXncX,,,,2023-01-01
2023-01-09,Demolition Man,1993,https://boxd.it/3FK1xF,,,,2023-01-07
2023-01-22,King of New York,1990,https://boxd.it/3KeU6P,,,,2023-01-21
2023-01-27,Between Two Worlds,2014,https://boxd.it/3LCbOp,,,,2023-01-25
2023-01-28,Twin Peaks: Fire Walk with Me,1992,https://boxd.it/3LWdV3,,Yes,,2023-01-26
2023-02-02,Twin Peaks: The Missing Pieces,2014,https://boxd.it/3NECJX,,,,2023-01-28
2023-02-12,Upgrade,2018,https://boxd.it/3Qzl5j,,,,2023-02-11
2023-02-19,Seven Psychopaths,2012,https://boxd.it/3SmeH3,,,,2023-02-17
2023-03-06,They Shall Not Grow Old,2018,https://boxd.it/3WLLIz,,,,2023-03-05
2023-03-07,The Banshees of Inisherin,2022,https://boxd.it/3X0LUP,,,,2023-03-06
2023-03-09,Event Horizon,1997,https://boxd.it/3XvM6N,,,,2023-03-08
2023-03-25,In Bruges,2008,https://boxd.it/41PB9R,,,,2023-03-24
2023-03-27,Dazed and Confused,1993,https://boxd.it/42qkgv,,Yes,,2023-03-26
2023-04-03,The French Dispatch,2021,https://boxd.it/44dVoX,,,,2023-03-31
2023-04-09,To Live and Die in L.A.,1985,https://boxd.it/45OTJR,,,,2023-04-07
2023-04-15,Death Race 2000,1975,https://boxd.it/47FYd7,,,,2023-04-14
2023-04-16,"Lock, Stock and Two Smoking Barrels",1998,https://boxd.it/47YvSj,,,,2023-04-15
2023-04-23,Vanishing Point,1971,https://boxd.it/49IYSt,,,,2023-04-21
2023-04-30,Tetris,2023,https://boxd.it/4bs2Nh,,,,2023-04-28
2023-05-01,Pirates of Silicon Valley,1999,https://boxd.it/4bVnS1,,Yes,,2023-04-30
2023-05-14,"Three Billboards Outside Ebbing, Missouri",2017,https://boxd.it/4fb7sb,,,,2023-05-12
2023-05-23,Pink Floyd: The Wall,1982,https://boxd.it/4hur2X,,,,2023-05-20
2023-06-03,John Wick: Chapter 4,2023,https://boxd.it/4k5CR5,,,,2023-05-26
2023-06-08,A Most Wanted Man,2014,https://boxd.it/4lFq1d,,,,2023-06-07
2023-06-11,Glengarry Glen Ross,1992,https://boxd.it/4mhZZ9,,Yes,,2023-06-09
2023-06-13,BlackBerry,2023,https://boxd.it/4mUhFx,,,,2023-06-11
2023-06-14,Nosferatu,1922,https://boxd.it/4n6V7z,,,,2023-06-12
2023-06-14,The Roaring Twenties,1939,https://boxd.it/4nhIm9,,,,2023-06-13
2023-06-16,Little Caesar,1931,https://boxd.it/4nDlPB,,,,2023-06-14
2023-06-17,The Public Enemy,1931,https://boxd.it/4nTBCb,,,,2023-06-15
2023-06-18,Scarface,1932,https://boxd.it/4ocTWV,,,,2023-06-16
2023-06-20,The Maltese Falcon,1941,https://boxd.it/4oOVt3,,,,2023-06-17
2023-06-21,Snatch,2000,https://boxd.it/4p7vmt,,,,2023-06-19
2023-06-24,Saving Private Ryan,1998,https://boxd.it/4pSBfx,,,,2023-06-22
2023-06-25,The Artifice Girl,2022,https://boxd.it/4qnbgL,,,,2023-06-24
2023-06-29,Nosferatu the Vampyre,1979,https://boxd.it/4roBlN,,,,2023-06-27
2023-07-02,Lost in Translation,2003,https://boxd.it/4soTQD,,Yes,,2023-07-01
2023-07-05,Witchcraft Through the Ages,1968,https://boxd.it/4taLZ9,,,,2023-07-03
2023-07-16,The Big Sleep,1946,https://boxd.it/4wy9Nz,,,,2023-07-14
2023-07-22,Lost Highway,1997,https://boxd.it/4yIUpn,,Yes,,2023-07-21
2023-07-29,Kill List,2011,https://boxd.it/4BDvO5,,,,2023-07-28
2023-08-04,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/4DOyx7,,Yes,,2023-08-03
2023-08-07,The Fly,1986,https://boxd.it/4ECIXT,,,,2023-08-05
2023-08-12,The Brood,1979,https://boxd.it/4GsIwr,,,,2023-08-11
2023-08-19,Slacker,1990,https://boxd.it/4IuJ17,,,,2023-08-17
2023-08-20,Pulp Fiction,1994,https://boxd.it/4IPe7v,,Yes,,2023-08-18
2023-08-23,For Your Eyes Only,1981,https://boxd.it/4JYeOL,,Yes,,2023-08-21
2023-08-23,Reservoir Dogs,1992,https://boxd.it/4K0Oot,,Yes,,2023-08-22
2023-08-26,Metropolis,1927,https://boxd.it/4KR0Tx,,,,2023-08-25
2023-08-26,Django Unchained,2012,https://boxd.it/4KR1ft,,Yes,,2023-08-25
2023-08-28,The Shining,1980,https://boxd.it/4Llqov,,,,2023-08-26
2023-08-31,GoldenEye,1995,https://boxd.it/4Ml6yf,,Yes,,2023-08-29
2023-09-01,Diamonds Are Forever,1971,https://boxd.it/4MCA5h,,Yes,,2023-08-30
2023-09-01,Starship Troopers,1997,https://boxd.it/4MGLAt,,,,2023-08-31
2023-09-02,Lady Snowblood,1973,https://boxd.it/4MVoPF,,,,2023-09-01
2023-09-02,The Evil Dead,1981,https://boxd.it/4MZ3wl,,,,2023-09-01
2023-09-02,Lost in Translation,2003,https://boxd.it/4MZ3Sr,,Yes,,2023-09-01
2023-09-03,Kill Bill: Vol. 1,2003,https://boxd.it/4NjJ6J,,,,2023-09-02
2023-09-04,Evil Dead II,1987,https://boxd.it/4NFBZb,,,,2023-09-03
2023-09-09,Army of Darkness,1992,https://boxd.it/4P1jSp,,,,2023-09-07
2023-09-09,In the Mood for Love,2000,https://boxd.it/4P28aj,,,,2023-09-08
2023-09-10,2046,2004,https://boxd.it/4Pn8vN,,,,2023-09-09
2023-09-16,Night of the Living Dead,1968,https://boxd.it/4R0hg5,,,,2023-09-15
2023-09-17,Dawn of the Dead,1978,https://boxd.it/4RkLh3,,,,2023-09-16
2023-09-22,Day of the Dead,1985,https://boxd.it/4SFn6h,,,,2023-09-21
2023-09-24,Rope,1948,https://boxd.it/4Tirk1,,,,2023-09-23
2023-09-30,Carnival of Souls,1962,https://boxd.it/4US7VR,,,,2023-09-28
2023-10-01,The Man Who Knew Too Much,1956,https://boxd.it/4Vaqb5,,,,2023-09-29
2023-10-02,Female Prisoner Scorpion: #701,1972,https://boxd.it/4VBIoP,,,,2023-09-30
2023-10-07,Talk to Me,2022,https://boxd.it/4XgO4R,,,,2023-10-05
2023-10-07,Barbarian,2022,https://boxd.it/4XlcA1,,,,2023-10-06
2023-10-08,Rabid,1977,https://boxd.it/4XIJ3P,,,,2023-10-07
2023-10-13,Shivers,1975,https://boxd.it/4Zm6Qx,,,,2023-10-12
2023-10-15,Green Room,2015,https://boxd.it/4ZTmxn,,,,2023-10-13
2024-06-18,"Synecdoche, New York",2008,https://boxd.it/6HcXSb,,,,2023-10-14
2023-10-21,Lake Mungo,2008,https://boxd.it/51I3xJ,,,,2023-10-19
2023-10-22,Shadow of the Vampire,2000,https://boxd.it/52iUmL,,,,2023-10-21
2023-10-28,Infinity Pool,2023,https://boxd.it/544wWZ,,,,2023-10-26
2023-10-28,Possessor,2020,https://boxd.it/54fFKP,,,,2023-10-27
2023-10-28,The Witch,2015,https://boxd.it/54fG09,,Yes,,2023-10-27
2023-10-29,Twin Peaks: Fire Walk with Me,1992,https://boxd.it/54DSKr,,Yes,,2023-10-28
2023-11-03,Female Prisoner Scorpion: Jailhouse 41,1972,https://boxd.it/56sivV,,,,2023-11-02
2023-11-04,The Tenant,1976,https://boxd.it/56MxXl,,,,2023-11-03
2023-11-11,Kill Bill: Vol. 2,2004,https://boxd.it/58Z1Tl,,,,2023-11-10
2023-11-18,The Killer,2023,https://boxd.it/5b9BeL,,,,2023-11-17
2023-11-22,The Spy Who Loved Me,1977,https://boxd.it/5cxVz7,,Yes,,2023-11-21
