Date,Name,Year,Letterboxd URI,Rating,Rewatch,Tags,Watched Date
2023-11-22,Female Prisoner Scorpion: Beast Stable,1973,https://boxd.it/5cxWoT,,,,2023-11-21
2023-11-23,Django,1966,https://boxd.it/5cQvjZ,,,,2023-11-22
2023-11-24,Goldfinger,1964,https://boxd.it/5daOxh,,Yes,,2023-11-23
2023-11-24,The 39 Steps,1935,https://boxd.it/5daOHr,,,,2023-11-23
2023-11-25,Evil Dead,2013,https://boxd.it/5dvJBv,,,,2023-11-24
2023-11-26,Evil Dead Rise,2023,https://boxd.it/5dULV3,,,,2023-11-25
2023-11-28,Inglourious Basterds,2009,https://boxd.it/5eK64B,,Yes,,2023-11-27
2023-12-01,Asteroid City,2023,https://boxd.it/5fAVNB,,,,2023-11-30
2023-12-02,Oppenheimer,2023,https://boxd.it/5fVStb,,,,2023-12-01
2023-12-03,Full Metal Jacket,1987,https://boxd.it/5gk9cJ,,Yes,,2023-12-02
2023-12-08,The Guest,2014,https://boxd.it/5hWrpr,,,,2023-12-07
2023-12-10,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/5iH5Qf,,Yes,,2023-12-09
2023-12-16,Female Prisoner Scorpion: #701's Grudge Song,1973,https://boxd.it/5kxI6j,,,,2023-12-14
2023-12-17,Solaris,1972,https://boxd.it/5l9UOX,,,,2023-12-15
2023-12-17,Lost in Translation,2003,https://boxd.it/5l9W1t,,Yes,,2023-12-16
2023-12-23,Side by Side,2012,https://boxd.it/5nxR0B,,,,2023-12-21
2023-12-23,Zatoichi Goes to the Fire Festival,1970,https://boxd.it/5nxQpl,,,,2023-12-22
2023-12-25,Gattaca,1997,https://boxd.it/5ofZjz,,,,2023-12-23
2023-12-25,Punch-Drunk Love,2002,https://boxd.it/5owzGr,,Yes,,2023-12-24
2023-12-27,I ♥ Huckabees,2004,https://boxd.it/5pG1TF,,Yes,,2023-12-26
2023-12-30,Heavy Metal,1981,https://boxd.it/5rmE3L,,,,2023-12-29
2023-12-31,A Clockwork Orange,1971,https://boxd.it/5rZTQB,,Yes,,2023-12-30
2024-01-05,The Man Who Shot Liberty Valance,1962,https://boxd.it/5v7KWj,,,,2024-01-04
2024-01-12,The Killing,1956,https://boxd.it/5zqPIv,,,,2024-01-11
2024-01-13,Cobra,1986,https://boxd.it/5zYRhT,,,,2024-01-12
2024-01-14,Donnie Darko,2001,https://boxd.it/5ACs09,,Yes,,2024-01-13
2024-01-26,Dream Scenario,2023,https://boxd.it/5GFtX7,,,,2024-01-25
2024-01-28,I'm Thinking of Ending Things,2020,https://boxd.it/5HL4xf,,,,2024-01-27
2024-02-01,Devs,2020,https://boxd.it/5JHhYN,,,,2024-01-31
2024-02-05,Hanzo the Razor: Sword of Justice,1972,https://boxd.it/5LplVv,,,,2024-02-02
2024-02-10,The Wild Bunch,1969,https://boxd.it/5NI2JB,,,,2024-02-09
2024-02-16,Lone Wolf and Cub: Sword of Vengeance,1972,https://boxd.it/5QnTO5,,,,2024-02-15
2024-02-17,When Evil Lurks,2023,https://boxd.it/5QQyiZ,,,,2024-02-16
2024-02-19,The Running Man,1987,https://boxd.it/5RWRph,,,,2024-02-17
2024-02-19,Jackie Brown,1997,https://boxd.it/5S08mv,,,,2024-02-18
2024-02-23,Hang 'em High,1968,https://boxd.it/5TGJNr,,,,2024-02-22
2024-03-04,The Gentlemen,2019,https://boxd.it/5YvVRX,,,,2024-03-03
2024-03-05,X,2022,https://boxd.it/5YYk8J,,,,2024-03-04
2024-03-06,Pearl,2022,https://boxd.it/5ZnmSp,,,,2024-03-05
2024-03-07,Blade Runner,1982,https://boxd.it/5ZNiMz,,Yes,,2024-03-06
2024-03-23,From Dusk Till Dawn,1996,https://boxd.it/676kaj,,,,2024-03-23
2024-03-31,The Crow,1994,https://boxd.it/6b1CdV,,,,2024-03-30
2025-03-29,Dune,1984,https://boxd.it/9g7Iwv,,,,2024-04-06
2024-04-13,I Trapped the Devil,2019,https://boxd.it/6gDzxT,,,,2024-04-13
2024-04-27,Dune: Part Two,2024,https://boxd.it/6m5R2b,,,,2024-04-26
2025-03-29,Apocalypse Now,1979,https://boxd.it/9g7Ih1,,,,2024-05-11
2025-03-29,The Mole: Undercover in North Korea,2020,https://boxd.it/9g7xV5,,,,2024-05-12
2025-03-29,Side by Side,2012,https://boxd.it/9g7HeZ,,,,2024-05-12
2025-03-29,Between Two Worlds,2014,https://boxd.it/9g7NsD,,,,2024-05-12
2024-05-26,The Nice Guys,2016,https://boxd.it/6xOXfz,,,,2024-05-24
2024-05-27,Big Trouble in Little China,1986,https://boxd.it/6yqDKD,,,,2024-05-25
2024-05-28,Midnight Run,1988,https://boxd.it/6yNIEh,,,,2024-05-26
2024-06-04,The Russia House,1990,https://boxd.it/6BXkkp,,,,2024-06-03
2024-06-05,The Courier,2020,https://boxd.it/6CkojB,,,,2024-06-04
2024-06-07,The Spy Who Came In from the Cold,1965,https://boxd.it/6D1t7B,3.5,,,2024-06-06
2024-06-09,Bullitt,1968,https://boxd.it/6DRnpj,4.5,,,2024-06-08
2024-06-11,Funeral in Berlin,1966,https://boxd.it/6EKCcz,,,,2024-06-10
2024-06-12,The Matrix,1999,https://boxd.it/6F83FJ,4,,,2024-06-11
2024-06-13,Godzilla Minus One,2023,https://boxd.it/6Fum8D,3,,,2024-06-12
2024-06-14,We Need to Talk About Kevin,2011,https://boxd.it/6FPrU5,2.5,,,2024-06-13
2024-06-15,Equilibrium,2002,https://boxd.it/6GchTx,,,,2024-06-14
2024-06-18,The Treasure of the Sierra Madre,1948,https://boxd.it/6Hdjab,,,,2024-06-15
2024-06-18,Lost in Translation,2003,https://boxd.it/6HcTK3,4,Yes,,2024-06-16
2024-06-18,Outland,1981,https://boxd.it/6HsCFH,,,,2024-06-17
2024-06-21,After Hours,1985,https://boxd.it/6IjQYf,,,,2024-06-19
2024-06-21,Pi,1998,https://boxd.it/6Iz8bZ,,Yes,,2024-06-20
2024-06-22,High Life,2018,https://boxd.it/6IWh95,,,,2024-06-21
2024-06-25,The Ministry of Ungentlemanly Warfare,2024,https://boxd.it/6KfqYD,,,,2024-06-24
2024-06-26,Locke,2013,https://boxd.it/6KCEaN,,,,2024-06-25
2024-06-27,Vanishing Point,1971,https://boxd.it/6KYv5X,3,,,2024-06-26
2024-07-04,The Ambassador,2011,https://boxd.it/6NODKV,,,,2024-07-03
2024-07-05,Confessions of a Dangerous Mind,2002,https://boxd.it/6OeaDj,3.5,,,2024-07-04
2024-07-06,The Ninth Configuration,1980,https://boxd.it/6OEfeZ,3.5,,,2024-07-05
2024-07-07,The Long Goodbye,1973,https://boxd.it/6P751z,4,,,2024-07-06
2024-07-27,12 Angry Men,1957,https://boxd.it/6Yd2vJ,5,,,2024-07-26
2024-07-28,Shadow of a Doubt,1943,https://boxd.it/6YGbxH,4.5,,,2024-07-27
2024-09-02,Ronin,1998,https://boxd.it/7eVbgl,3.5,,,2024-08-30
2024-09-12,The Conversation,1974,https://boxd.it/7jnfcf,4,,,2024-09-07
2024-09-22,The Searchers,1956,https://boxd.it/7nPPrH,4.5,,,2024-09-21
2024-09-27,From Russia with Lev,2024,https://boxd.it/7pPGhL,3.5,,,2024-09-25
2024-10-12,Children of Men,2006,https://boxd.it/7wZgYn,4,,,2024-10-11
2024-10-14,The Thomas Crown Affair,1968,https://boxd.it/7yaJJH,4,,,2024-10-12
2024-10-19,The Wailing,2016,https://boxd.it/7AzibL,4.5,,,2024-10-18
2024-10-20,Soylent Green,1973,https://boxd.it/7B9Yyz,3.5,,,2024-10-19
2024-10-26,The Exorcist,1973,https://boxd.it/7Ea0Jh,4,,,2024-10-25
2024-10-27,Dark Star,1974,https://boxd.it/7EJPgb,3,,,2024-10-26
2024-11-01,Twin Peaks: Fire Walk with Me,1992,https://boxd.it/7HoxVF,5,Yes,,2024-10-31
2024-11-09,There Will Be Blood,2007,https://boxd.it/7Ldllf,4,,,2024-11-02
2024-11-11,Lost in Translation,2003,https://boxd.it/7MDerr,4,Yes,,2024-11-10
2024-11-18,Harakiri,1962,https://boxd.it/7Q8pgD,4.5,,,2024-11-16
2024-11-24,Three Days of the Condor,1975,https://boxd.it/7SLTEr,3.5,,,2024-11-22
2024-12-10,Yojimbo,1961,https://boxd.it/8113jZ,4,,,2024-12-07
2024-12-27,The Living Daylights,1987,https://boxd.it/8bl4Z3,4,Yes,,2024-12-24
2024-12-27,The Getaway,1972,https://boxd.it/8bl7rD,3.5,,,2024-12-25
2024-12-29,Strange Days,1995,https://boxd.it/8cUuTJ,3.5,,,2024-12-27
2025-01-04,Casablanca,1942,https://boxd.it/8iB4rF,4.5,,,2025-01-02
2025-01-05,Colossus: The Forbin Project,1970,https://boxd.it/8kfjUL,4,,,2025-01-04
2025-01-06,Broken Flowers,2005,https://boxd.it/8kRvMv,3.5,,,2025-01-04
2025-01-13,Decoder,1984,https://boxd.it/8sktEb,3,,,2025-01-11
2025-01-19,David Lynch: The Art Life,2016,https://boxd.it/8wFUv9,4,,,2025-01-16
2025-01-19,Eraserhead,1977,https://boxd.it/8wFWzn,5,Yes,,2025-01-17
2025-01-20,Blue Velvet,1986,https://boxd.it/8y4QOb,4.5,Yes,,2025-01-19
2025-01-25,Nosferatu,2024,https://boxd.it/8BbIyl,3.5,,,2025-01-23
2025-01-26,Wild at Heart,1990,https://boxd.it/8C8DuL,4,Yes,,2025-01-24
2025-02-01,Tombstone,1993,https://boxd.it/8GWhZj,4,,,2025-02-01
2025-02-08,The Man from U.N.C.L.E.,2015,https://boxd.it/8LGTHb,3,,,2025-02-07
2025-02-09,The Terminator,1984,https://boxd.it/8Mu6aR,4,Yes,,2025-02-09
2025-02-15,Terminator 2: Judgment Day,1991,https://boxd.it/8PIYTB,4,Yes,,2025-02-13
2025-02-24,To Catch a Thief,1955,https://boxd.it/8Wckpl,3,,,2025-02-22
2025-03-02,Good Will Hunting,1997,https://boxd.it/8ZXncl,4,,,2025-03-01
2025-03-08,The Man from Earth,2007,https://boxd.it/93KesJ,3,,,2025-03-07
2025-03-11,The Toxic Avenger,1984,https://boxd.it/95Tvc5,2,,,2025-03-11
2025-03-13,Heat,1995,https://boxd.it/96ZdMl,4.5,Yes,,2025-03-12
2025-03-23,Split Second,1992,https://boxd.it/9cr5HX,3,,,2025-03-21
2025-03-23,Trancers,1984,https://boxd.it/9cR7fj,3.5,,,2025-03-22
2025-03-28,Westworld,1973,https://boxd.it/9fBl3L,3.5,,,2025-03-27
2025-03-30,Collateral,2004,https://boxd.it/9gO1Cr,3.5,,,2025-03-28
2025-04-05,Universal Soldier,1992,https://boxd.it/9k4qTL,2.5,,,2025-04-05
2025-04-06,Last Action Hero,1993,https://boxd.it/9kL7R3,3.5,,,2025-04-05
2025-04-13,Blue Ruin,2013,https://boxd.it/9odpJJ,3.5,,,2025-04-11
2025-04-19,Commando,1985,https://boxd.it/9s9NU5,3.5,,,2025-04-18
2025-04-20,Onibaba,1964,https://boxd.it/9sSc2P,4,,,2025-04-19
2025-04-27,Nighthawks,1981,https://boxd.it/9xbBpD,3.5,,,2025-04-27
2025-05-04,Eastern Promises,2007,https://boxd.it/9Bhhrx,3.5,,,2025-05-04
2025-05-10,Heretic,2024,https://boxd.it/9EDtup,3.5,,,2025-05-09
2025-05-18,Minority Report,2002,https://boxd.it/9ISG7J,3.5,,,2025-05-17
2025-05-25,My Darling Clementine,1946,https://boxd.it/9N5JyF,4,,,2025-05-23
2025-05-26,Lost in Translation,2003,https://boxd.it/9OfuIf,4,Yes,,2025-05-26
2025-06-10,The Holy Mountain,1973,https://boxd.it/9XvTDn,3.5,,,2025-06-10
2025-06-12,Warfare,2025,https://boxd.it/9YGUux,4,,,2025-06-11
2025-06-13,The Big Heat,1953,https://boxd.it/9ZgcJv,4,,,2025-06-12
2025-06-14,Swallow,2019,https://boxd.it/9ZT06f,3,,,2025-06-13
2025-06-15,Eternal Sunshine of the Spotless Mind,2004,https://boxd.it/a0BahZ,4,Yes,,2025-06-14
2025-06-23,American Made,2017,https://boxd.it/a5WToN,3.5,,,2025-06-22
2025-06-24,The Phoenician Scheme,2025,https://boxd.it/a6Bplr,4.5,,,2025-06-24
2025-06-25,The French Connection,1971,https://boxd.it/a7gafZ,4,,,2025-06-24
2025-07-05,Drive,2011,https://boxd.it/adMQpZ,4.5,,,2025-07-04
2025-07-06,Gun Crazy,1950,https://boxd.it/aeySUB,3.5,,,2025-07-05
2025-07-12,Elephant,2003,https://boxd.it/aiUOA3,3,,,2025-07-11
2025-07-13,EuroTrip,2004,https://boxd.it/ajJhq7,4.5,Yes,,2025-07-12
2025-07-20,The Shrouds,2024,https://boxd.it/ap4Dnr,3.5,,,2025-07-19
2025-07-26,Citizen Kane,1941,https://boxd.it/atQt1x,,,,2025-07-25
2025-07-28,Stagecoach,1939,https://boxd.it/avN24V,4,,,2025-07-25
2025-08-04,Lord of War,2005,https://boxd.it/aAZIMJ,3,,,2025-08-01
2025-08-10,Sunset Boulevard,1950,https://boxd.it/aFQrrB,4,,,2025-08-08
2025-08-18,The Substance,2024,https://boxd.it/aM0JVX,3.5,,,2025-08-16
2025-08-23,Ad Astra,2019,https://boxd.it/aPAjkv,3.5,,,2025-08-23
2025-08-24,Lost Highway,1997,https://boxd.it/aQo3BP,4,Yes,,2025-08-23
2025-09-14,A Boy and His Dog,1975,https://boxd.it/b4bukr,3,,,2025-09-05
2025-09-14,Notorious,1946,https://boxd.it/b4bvAP,4,,,2025-09-12
2025-09-28,Alphaville,1965,https://boxd.it/bc13RZ,3,,,2025-09-26
2025-10-05,Wolfs,2024,https://boxd.it/bgUqfF,3.5,,,2025-10-05
2025-10-12,Deliverance,1972,https://boxd.it/bkSvSJ,4,,,2025-10-09
2025-10-12,Suspiria,1977,https://boxd.it/bkSLP7,4,,,2025-10-10
2025-10-18,Maximum Overdrive,1986,https://boxd.it/bp8BDD,2.5,,,2025-10-17
2025-10-26,Goodnight Mommy,2014,https://boxd.it/buCeAB,3.5,,,2025-10-23
2025-11-01,The Babadook,2014,https://boxd.it/byVsr3,3,,,2025-10-30
2025-11-01,The Autopsy of Jane Doe,2016,https://boxd.it/byVwLB,3,,,2025-10-31
2025-11-02,Dawn of the Dead,1978,https://boxd.it/bzLHXx,4.5,,,2025-11-01
2025-11-08,Train to Busan,2016,https://boxd.it/bDEeyv,4,,,2025-11-07
2025-11-10,Weapons,2025,https://boxd.it/bF9cYH,4,,,2025-11-08
2025-11-15,The American,2010,https://boxd.it/bIDtmR,3.5,,,2025-11-15
